chr	start	end	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	new_fdr
chr1	19074510	19210266	UBR4	0.48682991902637196	-2.43789551724913	4.53542910896128	-0.537522571443622	0.590906697960177	none	1.0
chr1	27935000	27959157	SMPDL3B	1.4933465632685	-0.0005830498700810639	2.32468908818318	-0.000250807677054455	0.9997998844288449	none	1.0
chr1	27872543	27886685	THEMIS2	0.797886646859331	0.963565290184923	3.08622268957187	0.31221508850957	0.7548770658853051	none	1.0
chr1	40072710	40097260	PPT1	1.8087626323608899	1.41038456659293	2.0437783300358	0.690086858181057	0.49013956706186695	none	1.0
chr1	145848522	145859836	PIAS3	0.690678448622389	0.00931187738258021	4.13424715542822	0.0022523755916125697	0.9982028658098591	none	1.0
chr1	26911489	26913975	NR0B2	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	46261196	46303616	LRRC41	0.9956562950678	-1.0121751152212	2.88509776070891	-0.35082870639797503	0.7257168597529471	none	1.0
chr1	155687960	155739010	DAP3	0.5778926793358901	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	156369211	156385219	RHBG	0.33984806296552195	1.41405576989472	4.99478668993363	0.283106338203507	0.7770953230903779	none	1.0
chr1	156668763	156677407	NES	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	156934840	157045742	ARHGEF11	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	156061160	156070504	RAB25	0.22606028518898996	1.4140557699405603	4.99478668994171	0.283106338212225	0.7770953230836959	none	1.0
chr1	157745733	157777132	FCRL2	0.231157071734356	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	160215715	160262549	DCAF8	0.697969330062735	-0.00153973117331466	3.42170738090061	-0.000449989143405183	0.9996409606220649	none	1.0
chr1	45500300	45513382	MMACHC	0.7278240243157891	0.9786976474301021	3.25041281626042	0.30109949189656604	0.763338628466634	none	1.0
chr1	45340052	45343973	TOE1	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	45329163	45340893	MUTYH	0.229816681179688	-1.44960467311252	4.99658735760527	-0.290118949067525	0.7717252396689759	none	1.0
chr1	16231692	16237183	CPLANE2	0.220963498643624	2.38007700452094	4.89617074252367	0.48610988662012206	0.6268892575984311	none	1.0
chr1	205142505	205211702	DSTYK	0.234832203446745	1.4696985057954899	4.99092034093884	0.294474446674705	0.768395386833182	none	1.0
chr1	205227946	205285632	TMCC2	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	115048011	115089503	TSPAN2	0.49176417701512104	3.032774839099	4.44048525763762	0.682982751464525	0.4946177418235321	none	1.0
chr1	109733932	109741038	GSTM3	1.8715568045181499	1.60263820999195	2.09785139574316	0.763942676418323	0.44490140394013106	none	1.0
chr1	113813811	113871753	PTPN22	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	112466541	112530165	WNT2B	1.9723882025869097	0.21452129752281196	2.00827428435701	0.10681872451077802	0.9149327924551091	none	1.0
chr1	110401249	110407942	LAMTOR5	0.690444394142116	-2.2797898494586404	4.2511039150501295	-0.5362818446727511	0.5917637761950301	none	1.0
chr1	117111060	117122587	TRIM45	0.229735416901379	2.43088851539313	4.892360143701519	0.496874400900899	0.619277624625027	none	1.0
chr1	117001750	117036552	CD101	0.22471989463432201	-0.0229092920885268	4.993795449573099	-0.00458755115620228	0.9963396765995429	none	1.0
chr1	117143587	117210960	VTCN1	1.65437530898195	-0.9948592215793459	2.14351679495772	-0.464124761662514	0.6425583620584351	none	1.0
chr1	201539127	201826969	NAV1	0.840188391082528	3.43083221494108	3.1758249733017796	1.0802963777232901	0.280010222225585	none	1.0
chr1	31790422	31816022	SPOCD1	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	35808016	35857890	AGO4	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	52056199	52090716	BTF3L4	0.4966651964046179	2.4308121195398398	4.12957973894591	0.588634261403151	0.5561066454303331	none	1.0
chr1	230690776	230745576	AGT	0.577015007569987	1.59485179331495	3.8723573557201405	0.411855530574698	0.680445316775268	none	1.0
chr1	246945547	247078811	ZNF670-ZNF695	1.0747571552500101	0.014698540075972	2.952255697958	0.0049787489905222795	0.996027549459835	none	1.0
chr1	230747384	230802003	CAPN9	0.609562951162459	0.00471144529173856	3.75634821250457	0.00125426212512848	0.9989992438775541	none	1.0
chr1	182573634	182589256	RNASEL	1.1427175422528502	2.47110089496885	3.00709502875247	0.821756835531075	0.411215304735801	none	1.0
chr1	180912897	180951614	KIAA1614	0.23662471771420698	0.0130435935295717	4.98852675247248	0.00261471856858477	0.997913758800468	none	1.0
chr1	215567304	215621807	KCTD3	1.6318052381461101	-0.809549159760235	2.4996099118889	-0.323870199069773	0.746036306673023	none	1.0
chr1	93561741	93847150	BCAR3	1.40744959802179	0.56498489686215	2.2876878083216803	0.246967656516315	0.80493325521533	none	1.0
chr1	94148988	94275068	ARHGAP29	1.7330317604256897	2.00166972490112	2.3168736080517096	0.8639529225697992	0.387613752552431	none	1.0
chr1	1921951	2003837	CFAP74	1.11222816706024	-1.0106691838281	3.07967632891586	-0.328173832535152	0.742780231816815	none	1.0
chr1	16197854	16212652	ARHGEF19	1.62065855475979	-0.0074278039165914704	2.29563449689303	-0.00323562131804712	0.997418352210377	none	1.0
chr1	24056035	24112135	MYOM3	0.258353628401353	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	35713877	35718894	C1orf216	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	44783585	44788170	BEST4	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	111473792	111478512	C1orf162	0.655447967743765	1.04078134460476	4.09809485095112	0.253967119468504	0.7995209602937271	none	1.0
chr1	109249539	109275751	CELSR2	0.266929779503239	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	145891208	145910111	ITGA10	0.491755338115964	-3.0463831355941804	4.4401793392840405	-0.6860946152876339	0.492653446287635	none	1.0
chr1	168079542	168137667	GPR161	0.487719942045062	0.0	4.6173188551672695	0.0	1.0	none	1.0
chr1	165662216	165698562	ALDH9A1	0.989393577994396	-3.0565713935786496	3.11532759822254	-0.9811396385158941	0.32652388559628603	none	1.0
chr1	167916675	167937072	MPC2	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	168280877	168314426	TBX19	1.0452489207313398	0.0115153447645438	2.70353711137884	0.00425936256472204	0.996601530646684	none	1.0
chr1	168576605	168582069	XCL1	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	167220876	167427345	POU2F1	1.18981477135616	0.0106894913794188	2.46519606689193	0.0043361627592145	0.9965402535231669	none	1.0
chr1	166975582	167022214	MAEL	0.37760729598091997	1.46969895916183	4.99092030992054	0.29447453934307205	0.768395316031822	none	1.0
chr1	166895711	166975540	ILDR2	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	167809386	167914215	ADCY10	1.2724536168499199	-0.5512201124766479	2.77858560014558	-0.198381547952947	0.842746553146708	none	1.0
chr1	161505430	161524013	FCGR2A	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	163111121	163321791	RGS5	0.384392688992159	1.4697007414546999	4.99092001988653	0.294474913562752	0.768395030116991	none	1.0
chr1	161100556	161118055	PFDN2	0.285550185068349	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	156750610	156800815	PRCC	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	157513377	157552515	FCRL5	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	156721891	156728766	ISG20L2	0.375724678535992	-1.4692944172751998	4.99518525308784	-0.294142127435001	0.768649300935892	none	1.0
chr1	179099330	179229684	ABL2	0.34682922313263	1.46968593704189	4.9909223862478	0.294471807674575	0.7683974031077639	none	1.0
chr1	182598623	182604389	RGS16	1.1631892953096599	-0.0527160902095588	2.78253087981807	-0.0189453747277031	0.9848846822280559	none	1.0
chr1	185734391	186190949	HMCN1	0.260146142668814	-1.4692820096541002	4.99518735948996	-0.294139519484235	0.768651293682718	none	1.0
chr1	219173869	219212865	LYPLAL1	0.23850733515913397	2.48028023428374	4.888779728845111	0.507341375936704	0.611915311745185	none	1.0
chr1	197911902	197935478	LHX9	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	151806071	151831845	RORC	1.9749263883178503	1.4774140633555901	2.0218360688602	0.7307289082979269	0.464944754448636	none	1.0
chr1	151281618	151292176	ZNF687	1.44509608433644	-0.6142248334848721	2.4275136047710295	-0.25302631971976397	0.800247874623252	none	1.0
chr1	151612006	151699091	SNX27	0.343973562213889	0.9939187548853491	4.89134727295142	0.20319938442760002	0.8389791939538679	none	1.0
chr1	150926263	150964744	SETDB1	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	150549369	150560937	ADAMTSL4	0.39603193439016104	1.41406106421247	4.994787540040861	0.28310734998768394	0.7770945475155501	none	1.0
chr1	150794880	150809577	CTSK	1.15133863895467	-0.9855304620044442	2.6482190398376404	-0.372148393761593	0.7097823667176808	none	1.0
chr1	151340640	151347326	RFX5	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	151131685	151146631	SEMA6C	0.69233031662711	-0.0460649380406349	3.76535829653647	-0.0122338790661721	0.9902390202590351	none	1.0
chr1	151047751	151051986	C1orf56	1.29732944945253	-1.39436765189794	2.92227978474293	-0.477150633959782	0.6332548610793721	none	1.0
chr1	206635536	206684419	DYRK3	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	211940399	212035557	INTS7	1.052925956667	0.0159787859330884	3.2063902721967	0.00498341891554622	0.996023823444982	none	1.0
chr1	153992685	154155116	NUP210L	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	153967534	153974361	CREB3L4	0.23474210026928	-2.47306673640451	4.89106660503365	-0.505629331209546	0.613116886813313	none	1.0
chr1	154697455	154870281	KCNN3	0.285550185068349	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	153661788	153671028	ILF2	0.5751323901250601	-0.0120252136788663	3.5374993558429804	-0.00339935430914042	0.9972877129037281	none	1.0
chr1	229430365	229434104	ACTA1	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	231223763	231241187	C1orf131	0.7049487340530292	0.621197082972967	3.52497083748363	0.176227580769553	0.8601151535399351	none	1.0
chr1	227728200	227781826	SNAP47	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	224227334	224330189	NVL	0.694212934072038	0.971493783971822	3.74380328858317	0.259493811262579	0.7952542564301729	none	1.0
chr1	226631690	226739323	ITPKB	1.56407075183581	0.00362748066537639	2.29595033513103	0.00157994735768941	0.9987393849208829	none	1.0
chr1	224434660	224740554	CNIH3	0.227575555553063	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	228100726	228105411	C1orf35	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	225401502	225428925	LBR	1.94843508123968	-1.45141310138935	2.88828563253726	-0.502517162789863	0.61530378273592	none	1.0
chr1	202590596	202710454	SYT2	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	95117355	95197607	TLCD4	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	166856510	166876264	TADA1	1.04076477703019	2.4755190654245096	3.55707578058577	0.695942177823619	0.486465041841893	none	1.0
chr1	235327350	235344532	GGPS1	0.33984806296552195	1.41405576989472	4.99478668993363	0.283106338203507	0.7770953230903779	none	1.0
chr1	181033374	181061938	MR1	1.60523925537003	1.30069035624051	2.40380627750432	0.541096164201266	0.5884413019758311	none	1.0
chr1	244840638	244864560	HNRNPU	0.8274271658090071	2.3494710073967404	3.6999178848593997	0.635006257033735	0.525424334168242	none	1.0
chr1	211382736	211435570	LINC00467	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	46843095	46900437	CYP4Z2P	1.9573012875240299	2.1122414168216204	2.10975633722926	1.0011778988637299	0.316740809501153	none	1.0
chr1	222618097	222668007	MIA3	1.4387503468079201	0.376839525873079	2.18464795787912	0.172494394126053	0.863048868147684	none	1.0
chr1	228208044	228378876	OBSCN	0.7582347500832249	-2.47102679543179	3.40837642109836	-0.724986471604417	0.46846032989744	none	1.0
chr1	228393673	228406835	TRIM11	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	225486829	225653142	ENAH	0.2687222937707	-1.46929622401063	4.9951849510717805	-0.294142506914659	0.768649010973919	none	1.0
chr1	229321011	229343294	CCSAP	1.82877953182948	-1.35768249148648	2.6791816026101802	-0.50675269274907	0.6123283533997029	none	1.0
chr1	112701127	112707434	RHOC	0.8103248579303179	-1.33758397848516	3.22481083664153	-0.414779051002627	0.678303656673607	none	1.0
chr1	112709994	112715332	PPM1J	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	112911847	112957593	SLC16A1	0.858890060925948	0.992459537762665	3.1081581806159	0.31930792452976303	0.7494930240689771	none	1.0
chr1	117953590	118185228	SPAG17	1.81836943321383	1.41917258030682	2.8552164429429	0.497045533558243	0.619156942132077	none	1.0
chr1	100083563	100132955	SASS6	2.00109535578254	0.595191400237288	1.9902532308096499	0.299053100893678	0.764899529674841	none	1.0
chr1	183248237	183418380	NMNAT2	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	52142089	52348671	ZFYVE9	0.23850733515913397	2.48028023428374	4.888779728845111	0.507341375936704	0.611915311745185	none	1.0
chr1	2555639	2565382	TNFRSF14	0.22847629062502	-2.4375835621472404	4.89368259710812	-0.498108227041065	0.618407762172028	none	1.0
chr1	2403964	2413797	PEX10	0.22471989463432201	-0.0229092920885268	4.993795449573099	-0.00458755115620228	0.9963396765995429	none	1.0
chr1	2228319	2310213	SKI	0.8063724823145408	-3.45541966766895	3.4291310324034203	-1.00766626734794	0.313614704214705	none	1.0
chr1	26019884	26036464	EXTL1	0.7927898603139649	1.2794586554627199	3.2861444596804397	0.38934948574572	0.6970176341750121	none	1.0
chr1	26037252	26046118	SLC30A2	0.577456536206809	-3.77361893198014	4.4598832640985195	-0.8461250459977901	0.397482989948351	none	1.0
chr1	26051301	26068436	TRIM63	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	3625015	3630127	TPRG1L	0.341813700865573	-1.449609283451	4.99658826894143	-0.29011981884953497	0.7717245742834341	none	1.0
chr1	27959588	27968093	XKR8	1.4873490416511799	0.796450598670901	2.35270678589692	0.338525226962046	0.734967419723403	none	1.0
chr1	27005020	27012850	TENT5B	0.384392688992159	1.4697007414546999	4.99092001988653	0.294474913562752	0.768395030116991	none	1.0
chr1	158327951	158331531	CD1B	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	204396492	204411887	PPP1R15B	1.24136765510333	0.00243268201867373	3.18247753999854	0.000764398801907913	0.9993900980570559	none	1.0
chr1	159918107	159925507	TAGLN2	0.38108666053744006	2.43088686556833	4.89235880613153	0.496874199521451	0.619277766643557	none	1.0
chr1	160945025	160954809	ITLN2	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	160995211	161021343	F11R	0.698489867597954	3.37919285569872	3.9266225434082402	0.86058510038646	0.38946659496856706	none	1.0
chr1	161120974	161132688	DEDD	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	20290875	20359518	VWA5B1	0.355878385293774	1.0236345354618699	4.886334290958559	0.20948925605764396	0.8340663217462249	none	1.0
chr1	20633458	20651511	PINK1	0.8159727102650991	1.35703023136869	3.53187455744132	0.38422379087885705	0.700812586560981	none	1.0
chr1	161197104	161214723	NDUFS2	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	43991359	43996528	CCDC24	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	203305491	203309602	BTG2	0.35776100273870093	3.06676179062958	4.854304980187161	0.6317612517438771	0.527542896842204	none	1.0
chr1	10456522	10472529	DFFA	1.74900869850725	0.580372535134303	2.04355594641669	0.28400129497407106	0.7764093882424999	none	1.0
chr1	32200595	32205453	CCDC28B	1.26244718448511	-0.6259385400621421	2.4959842765910096	-0.25077823844188796	0.801985567252478	none	1.0
chr1	32539427	32605941	ZBTB8A	0.607056842548964	-0.077798345251338	4.08837191028014	-0.0190291751725707	0.984817831198467	none	1.0
chr1	33256492	33300719	ZNF362	1.5755486760938102	0.357306204329374	2.65842933652429	0.134405003518554	0.893082325300093	none	1.0
chr1	32862268	32872482	FNDC5	0.253256841855987	1.4140608060677702	4.99478755827441	0.283107297271376	0.7770945879247959	none	1.0
chr1	154983338	154993111	FLAD1	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	154962298	154974395	SHC1	1.04024223736344	1.60512454613657	2.97075260764682	0.540309059059622	0.588983911964792	none	1.0
chr1	154567778	154580013	CHRNB2	0.3402984305015	-0.0229091983364724	4.99379369485888	-0.00458753399445745	0.9963396902924899	none	1.0
chr1	155308748	155320666	FDPS	1.6303686882496797	0.0171253229783266	2.20284042237183	0.00777420043885318	0.993797147978843	none	1.0
chr1	155213821	155227574	GBAP1	0.46635129571642897	-3.46468194491137	4.838546474284599	-0.7160584202973149	0.47395527669130794	none	1.0
chr1	156212993	156240042	PMF1	0.461344612348529	-0.0119451271879295	4.11650814891943	-0.00290176206527493	0.9976847320981729	none	1.0
chr1	156035299	156053798	UBQLN4	0.260146142668814	-1.4692820096541002	4.99518735948996	-0.294139519484235	0.768651293682718	none	1.0
chr1	156920632	156933094	LRRC71	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	157674321	157700769	FCRL3	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	53087179	53142638	SLC1A7	0.965441336456233	0.43229060180650897	2.84376197302378	0.152013637536215	0.879176179459213	none	1.0
chr1	54806063	54842252	LEXM	0.34898024558178903	-3.0464659480573304	4.85647857527709	-0.6272993694579421	0.530463016677156	none	1.0
chr1	54998933	55017172	BSND	0.22847629062502	-2.4375835621472404	4.89368259710812	-0.498108227041065	0.618407762172028	none	1.0
chr1	28668778	28719353	GMEB1	0.49156840985925204	2.99881965550663	4.44256588838227	0.675019736533077	0.49966322572928296	none	1.0
chr1	8318114	8344167	SLC45A1	1.906230492653	0.571874054313357	2.33210530855856	0.24521793772118503	0.806287688032583	none	1.0
chr1	25800193	25818221	SELENON	0.34772995820458696	-0.9552580988755479	4.8868836353618	-0.19547387868277397	0.845021985019961	none	1.0
chr1	15438442	15449242	CTRC	0.22802592308904202	-1.4496097214910302	4.996588237584691	-0.290119908338047	0.771724505824494	none	1.0
chr1	9997206	10016021	RBP7	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	15742499	15747982	TMEM82	0.23160919544714997	-2.45541440243484	4.89236015388622	-0.501887499121337	0.6157466591967701	none	1.0
chr1	15736258	15741392	SLC25A34	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	11691710	11725857	DRAXIN	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	30711277	30723585	MATN1	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	20186096	20196050	UBXN10	1.7585577568118602	-0.592903083166906	2.21630709624237	-0.267518469878178	0.7890699953102951	none	1.0
chr1	20482391	20486210	CAMK2N1	0.23160919544714997	-2.45541440243484	4.89236015388622	-0.501887499121337	0.6157466591967701	none	1.0
chr1	1173880	1197936	TTLL10	1.96300388743965	-0.9999267332888641	1.95736302364784	-0.510854001638056	0.6094532924645699	none	1.0
chr1	1280436	1292029	SCNN1D	1.83972541886516	0.489818412905629	2.10272143074227	0.23294498536247898	0.8158041258813841	none	1.0
chr1	1352689	1361777	MXRA8	0.633084376117067	-1.01076848579154	3.85345753241071	-0.262301706270318	0.7930888466553109	none	1.0
chr1	2184461	2212720	FAAP20	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	3746460	3771645	CCDC27	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	108560089	108644900	FAM102B	1.74204038879603	-1.7042651179038302	2.27517988498699	-0.7490682952805621	0.45381604310877005	none	1.0
chr1	108815898	108963484	AKNAD1	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	92473043	92486925	GFI1	0.34021716622319104	2.9985972102553395	4.85764116743757	0.6172949188499061	0.537040217703806	none	1.0
chr1	196225779	196609225	KCNT2	0.229735416901379	2.43088851539313	4.892360143701519	0.496874400900899	0.619277624625027	none	1.0
chr1	100872372	100895179	EXTL2	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	100896076	100981757	SLC30A7	1.3475823047458002	-0.974165949269818	2.50828311897098	-0.388379581994503	0.6977351518936241	none	1.0
chr1	200404940	200410056	ZNF281	1.2690320905702301	3.45415049120099	2.93879637665843	1.17536230772428	0.23984979647494503	none	1.0
chr1	183620846	183635783	ARPC5	1.6573193169013403	0.031858789989936	2.3054393930239	0.0138189666084211	0.988974410812812	none	1.0
chr1	247416156	247449108	NLRP3	0.679175206170022	0.9793432677822059	3.8006430874663297	0.257678304761597	0.796655191102837	none	1.0
chr1	162631373	162787405	DDR2	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	160205380	160215376	PEA15	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	160276807	160286348	PEX19	1.2645011693858101	-0.0040038459434259205	2.4229340976357796	-0.00165247826894374	0.9986815137022091	none	1.0
chr1	160400564	160428670	VANGL2	0.716033704113464	3.43088997203942	3.5474297234157004	0.9671481155477092	0.333469995163481	none	1.0
chr1	161983192	162023869	OLFML2B	0.46599103135791703	0.0103994918579231	4.34897622544604	0.00239125056538026	0.998092059911164	none	1.0
chr1	212858275	212899363	FLVCR1	1.0160448152002801	-2.0172260828602	3.07308744804287	-0.6564167525219289	0.51155601444603	none	1.0
chr1	179365720	179554735	AXDND1	1.3410847507139199	0.998970310747361	2.37690743127379	0.420281537936045	0.674279795260664	none	1.0
chr1	181088700	181092900	IER5	1.52356152188007	-0.834237878823182	2.22366160981785	-0.375164042559299	0.707538470284927	none	1.0
chr1	220057482	220090462	BPNT1	0.48610252005621596	2.3809579584602405	4.54028811752756	0.524406799046225	0.599995628580492	none	1.0
chr1	245154985	245709432	KIF26B	0.7516330757805469	2.47699386377457	3.83625138079282	0.645680800840183	0.518486096858602	none	1.0
chr1	205828025	205850132	PM20D1	1.83217029613697	1.52637874351157	2.54855378603729	0.5989195722978691	0.5492265189830721	none	1.0
chr1	206491116	206497728	C1orf147	0.3452238495910919	-1.04636614510124	4.88821349211032	-0.21405901088201298	0.8305010394757121	none	1.0
chr1	206928522	206946466	PIGR	0.285550185068349	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	206957965	206970625	FCAMR	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	228106679	228109312	MRPL55	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	231626790	232041272	DISC1	0.9700047350104971	3.78244903708218	3.21312199223735	1.17718811990963	0.23912042934604702	none	1.0
chr1	151159748	151165948	LYSMD1	0.696719042685533	1.03023114763861	3.76437150396849	0.27367945659787196	0.7843309664703609	none	1.0
chr1	152032506	152047907	S100A11	0.6910711903507509	-2.35311218893678	3.83276286542221	-0.6139467197842321	0.5392505358652849	none	1.0
chr1	153001747	153003856	SPRR3	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	153357854	153361023	S100A9	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	155018520	155033781	DCST2	0.7965462563046619	0.38387302294602504	3.2327462713920703	0.118745175377071	0.905477244945952	none	1.0
chr1	155033824	155050930	DCST1	0.338334548778264	0.9234348838288661	4.89372874326488	0.18869760304957003	0.850329830329565	none	1.0
chr1	155659443	155689000	YY1AP1	0.23349181289207702	0.0327159200491951	4.98992950333704	0.006556389229009379	0.994768795737886	none	1.0
chr1	201190824	201228952	IGFN1	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	116372668	116410261	ATP1A1	0.5659083481545121	2.3817052827045697	4.294989601574009	0.554531094052411	0.5792154317566329	none	1.0
chr1	201896456	201946588	LMOD1	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	155173787	155184971	TRIM46	0.349070348759255	0.0327326058649819	4.98992661500523	0.00655973692409654	0.9947661247211	none	1.0
chr1	156282935	156293185	TMEM79	0.36749498716849605	-0.0229092308393602	4.993795434765599	-0.00458753890475202	0.9963396863746842	none	1.0
chr1	156009048	156020951	SSR2	0.30270248727212107	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	157573747	157598085	FCRL4	0.30270248727212107	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	204828651	205022822	NFASC	0.41338000374980205	1.46926956211259	4.91232441432575	0.29909864214744897	0.764864782299122	none	1.0
chr1	159062484	159147096	AIM2	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	34712737	34859755	SMIM12	0.481282764945028	-0.0224126695859458	4.2988318177943	-0.0052136651387877705	0.9958401159264458	none	1.0
chr1	39623435	39639643	HEYL	1.38193234320391	2.4304125643327703	2.7282063015383	0.8908463274798449	0.37301161762898793	none	1.0
chr1	40508741	40516038	EXO5	0.6855222800925911	-0.6494038841800799	3.53612491664707	-0.18364845685254802	0.854289246499192	none	1.0
chr1	42817122	42844991	ERMAP	0.46276802335832107	-3.0464044322652204	4.53512284520779	-0.671735813173025	0.501751897697009	none	1.0
chr1	229271062	229305894	RAB4A	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	228424845	228425360	H3-4	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	155195588	155209051	THBS3	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	26317958	26320523	CD52	0.229735416901379	2.43088851539313	4.892360143701519	0.496874400900899	0.619277624625027	none	1.0
chr1	1331280	1335314	TAS1R3	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	202122886	202133592	GPR37L1	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	204190341	204196491	KISS1	1.1204787122886999	3.10738421425034	3.2482891485986	0.9566218006149341	0.338758181141831	none	1.0
chr1	248850006	248859144	ZNF692	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
